zeitstempel,sekunden,pitch,p,i,d,duty,position
18:37:56.134,51.467,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.146,51.478,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.155,51.489,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.167,51.501,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.178,51.512,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.190,51.524,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.201,51.535,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.213,51.546,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.223,51.557,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.234,51.568,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.245,51.579,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.257,51.591,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.312,51.602,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.313,51.614,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.313,51.625,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.313,51.636,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.315,51.647,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.326,51.658,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.337,51.669,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.348,51.681,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.359,51.692,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.370,51.703,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.381,51.714,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.393,51.726,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.403,51.737,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.414,51.748,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.425,51.759,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.437,51.771,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.450,51.783,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.459,51.794,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.470,51.805,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.482,51.816,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.539,51.827,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.539,51.838,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.539,51.849,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.540,51.86,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.540,51.871,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.548,51.882,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.560,51.893,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.570,51.904,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.581,51.915,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.593,51.927,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.605,51.938,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.615,51.949,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.625,51.96,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.637,51.971,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.648,51.983,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.660,51.995,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.672,52.006,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.683,52.017,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.694,52.028,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.704,52.039,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.762,52.05,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.762,52.061,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.762,52.073,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.762,52.084,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.764,52.096,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.773,52.107,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.785,52.118,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.798,52.129,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.806,52.14,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.819,52.152,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.831,52.163,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.842,52.174,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.852,52.185,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.863,52.197,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.874,52.208,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.886,52.219,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.897,52.23,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.909,52.242,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.920,52.254,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.932,52.266,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.993,52.277,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.993,52.288,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.993,52.299,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.993,52.31,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.994,52.321,7.75,-15.50,0.00,0.00,-15,-452
18:37:56.998,52.332,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.010,52.344,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.022,52.356,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.033,52.367,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.044,52.378,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.056,52.389,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.066,52.4,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.077,52.411,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.088,52.423,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.101,52.435,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.112,52.447,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.124,52.458,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.135,52.469,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.145,52.48,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.157,52.491,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.212,52.502,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.212,52.513,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.212,52.524,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.212,52.535,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.214,52.547,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.224,52.558,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.236,52.569,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.246,52.58,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.258,52.591,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.270,52.603,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.281,52.614,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.292,52.626,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.303,52.638,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.315,52.649,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.326,52.66,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.337,52.671,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.348,52.682,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.360,52.694,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.372,52.706,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.383,52.718,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.437,52.729,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.437,52.74,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.438,52.751,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.438,52.762,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.439,52.773,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.450,52.784,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.460,52.795,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.473,52.807,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.483,52.818,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.495,52.829,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.506,52.84,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.517,52.851,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.528,52.862,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.540,52.874,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.551,52.885,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.562,52.897,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.574,52.908,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.585,52.919,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.596,52.93,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.607,52.941,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.659,52.952,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.659,52.963,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.659,52.974,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.659,52.985,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.664,52.997,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.675,53.009,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.686,53.02,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.697,53.031,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.709,53.043,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.721,53.054,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.732,53.065,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.742,53.076,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.754,53.088,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.764,53.099,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.778,53.11,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.787,53.121,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.798,53.132,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.810,53.144,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.822,53.156,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.834,53.167,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.888,53.178,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.889,53.189,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.889,53.2,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.889,53.211,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.890,53.223,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.901,53.234,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.912,53.246,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.923,53.257,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.935,53.268,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.945,53.279,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.956,53.29,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.967,53.301,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.978,53.312,7.75,-15.50,0.00,0.00,-15,-452
18:37:57.990,53.324,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.002,53.335,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.013,53.347,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.025,53.359,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.035,53.37,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.046,53.381,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.060,53.392,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.118,53.404,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.118,53.415,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.118,53.426,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.118,53.438,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.119,53.449,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.125,53.46,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.137,53.471,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.147,53.482,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.159,53.493,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.170,53.505,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.182,53.516,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.193,53.527,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.205,53.538,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.216,53.55,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.227,53.561,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.238,53.572,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.250,53.583,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.261,53.594,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.271,53.605,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.282,53.616,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.339,53.627,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.340,53.639,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.340,53.65,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.340,53.661,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.341,53.672,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.350,53.683,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.361,53.695,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.372,53.706,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.385,53.718,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.396,53.729,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.409,53.74,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.418,53.751,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.428,53.762,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.440,53.773,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.451,53.785,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.463,53.797,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.476,53.809,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.486,53.82,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.497,53.831,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.509,53.842,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.563,53.853,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.563,53.864,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.564,53.876,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.564,53.887,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.564,53.898,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.576,53.91,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.589,53.921,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.598,53.932,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.609,53.943,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.622,53.955,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.633,53.966,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.645,53.978,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.656,53.99,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.667,54.001,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.679,54.012,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.689,54.023,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.700,54.034,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.711,54.046,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.724,54.057,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.735,54.068,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.793,54.079,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.793,54.09,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.794,54.101,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.794,54.112,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.794,54.123,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.801,54.135,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.813,54.146,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.824,54.158,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.836,54.169,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.846,54.181,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.857,54.192,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.869,54.203,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.880,54.214,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.893,54.225,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.902,54.236,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.914,54.248,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.926,54.26,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.937,54.271,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.950,54.282,7.75,-15.50,0.00,0.00,-15,-452
18:37:58.959,54.293,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.013,54.304,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.013,54.315,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.013,54.327,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.014,54.338,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.016,54.349,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.027,54.36,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.037,54.371,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.048,54.382,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.059,54.393,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.070,54.404,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.081,54.415,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.091,54.426,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.103,54.438,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.117,54.45,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.128,54.461,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.139,54.472,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.149,54.483,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.160,54.494,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.171,54.505,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.182,54.516,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.238,54.528,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.239,54.539,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.239,54.551,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.239,54.562,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.239,54.573,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.249,54.584,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.261,54.595,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.272,54.606,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.283,54.617,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.295,54.629,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.307,54.641,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.318,54.652,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.329,54.663,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.340,54.674,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.351,54.685,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.362,54.696,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.372,54.707,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.385,54.719,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.397,54.73,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.407,54.741,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.464,54.752,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.464,54.763,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.464,54.774,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.464,54.786,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.465,54.798,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.476,54.809,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.486,54.82,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.498,54.832,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.511,54.843,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.519,54.854,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.531,54.865,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.542,54.876,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.556,54.888,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.566,54.9,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.578,54.912,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.589,54.923,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.600,54.934,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.612,54.945,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.622,54.956,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.633,54.967,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.685,54.978,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.685,54.99,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.685,55.002,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.686,55.013,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.691,55.024,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.703,55.035,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.713,55.047,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.726,55.058,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.736,55.07,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.748,55.082,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.759,55.093,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.770,55.104,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.781,55.115,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.793,55.127,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.805,55.139,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.817,55.151,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.829,55.162,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.840,55.173,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.850,55.184,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.861,55.195,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.915,55.207,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.915,55.218,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.915,55.229,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.916,55.241,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.919,55.252,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.930,55.263,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.942,55.274,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.951,55.285,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.962,55.297,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.975,55.309,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.987,55.321,7.75,-15.50,0.00,0.00,-15,-452
18:37:59.998,55.332,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.008,55.343,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.020,55.354,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.032,55.365,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.043,55.377,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.053,55.388,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.066,55.4,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.078,55.412,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.091,55.423,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.143,55.434,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.143,55.445,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.143,55.456,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.143,55.467,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.146,55.479,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.156,55.49,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.167,55.501,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.178,55.513,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.189,55.524,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.200,55.535,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.213,55.546,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.225,55.558,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.236,55.569,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.247,55.581,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.259,55.593,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.271,55.604,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.282,55.615,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.292,55.626,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.304,55.637,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.314,55.648,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.367,55.659,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.367,55.67,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.368,55.681,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.368,55.693,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.370,55.704,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.382,55.715,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.392,55.726,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.405,55.738,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.416,55.749,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.428,55.761,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.438,55.772,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.450,55.783,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.459,55.794,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.470,55.805,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.482,55.816,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.494,55.828,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.508,55.84,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.518,55.852,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.529,55.863,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.540,55.874,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.591,55.885,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.592,55.896,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.592,55.907,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.592,55.918,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.596,55.93,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.608,55.942,7.75,-15.50,0.00,0.00,-15,-452
18:38:00.621,55.953,7.75,-15.50,0.00,0.00,-15,-452
