zeitstempel,sekunden,pitch,p,i,d,duty,position
18:42:22.612,36.806,-3.62,7.25,0.00,-11.93,-4,-2204
18:42:22.622,36.817,-2.12,4.25,0.00,-13.64,-9,-2200
18:42:22.680,36.829,0.81,-1.62,0.00,-24.48,-26,-2196
18:42:22.681,36.84,1.87,-3.75,0.00,-9.66,-13,-2197
18:42:22.681,36.851,2.87,-5.75,0.00,-9.09,-14,-2199
18:42:22.681,36.862,3.69,-7.37,0.00,-7.39,-14,-2203
18:42:22.681,36.873,4.31,-8.63,0.00,-5.68,-14,-2207
18:42:22.691,36.885,4.75,-9.50,0.00,-3.65,-13,-2212
18:42:22.703,36.897,4.87,-9.75,0.00,-1.04,-10,-2218
18:42:22.714,36.908,4.19,-8.38,0.00,6.25,-2,-2223
18:42:22.724,36.919,3.56,-7.12,0.00,5.68,-1,-2227
18:42:22.735,36.93,2.56,-5.12,0.00,9.09,3,-2231
18:42:22.746,36.941,2.00,-4.00,0.00,5.11,1,-2234
18:42:22.757,36.953,1.50,-3.00,0.00,4.17,1,-2234
18:42:22.769,36.964,1.37,-2.75,0.00,1.14,-1,-2235
18:42:22.780,36.975,1.31,-2.62,0.00,0.57,-2,-2235
18:42:22.791,36.986,1.56,-3.12,0.00,-2.27,-5,-2235
18:42:22.803,36.998,2.00,-4.00,0.00,-3.65,-7,-2235
